"Twietenkoppel","3574221.0","5949674.0"
"Twistering","3558450.0","5927726.0"
"U  HafenCity Universität","3566682.0","5934827.0"
"U A Norderstedt Mitte","3565593.0","5953299.0"
"U Ahrensburg Ost","3582308.0","5948505.0"
"U Ahrensburg West","3580743.0","5948792.0"
"U Alsterdorf","3567082.0","5942196.0"
"U Alter Teichweg","3570574.0","5939982.0"
"U Baumwall","3565029.0","5935182.0"
"U Berne","3575468.0","5944478.0"
"U Berne (Berner Heerweg)","3575393.0","5944532.0"
"U Billstedt","3573425.0","5935109.0"
"U Borgweg","3567329.0","5940425.0"
"U Buchenkamp","3578520.0","5947438.0"
"U Burgstraße","3569030.0","5936500.0"
"U Christuskirche","3563882.0","5938010.0"
"U Dehnhaide","3569040.0","5939254.0"
"U Eppendorfer Baum","3565227.0","5939599.0"
"U Farmsen","3574038.0","5942329.0"
"U Feldstraße","3564291.0","5936639.0"
"U Fuhlsbüttel","3567934.0","5945052.0"
"U Fuhlsbüttel Nord","3567330.0","5945896.0"
"U Gänsemarkt","3565581.0","5936442.0"
"U Garstedt","3565150.0","5950802.0"
"U Großhansdorf","3585154.0","5948616.0"
"U Großhansdorf (Schaapkamp)","3585103.0","5948696.0"
"U Hagenbecks Tierpark","3562561.0","5940629.0"
"U Hallerstraße","3565564.0","5938369.0"
"U Hamburger Straße","3568666.0","5938684.0"
"U Hammer Kirche","3570040.0","5936507.0"
"U Hoheluftbrücke","3564761.0","5938955.0"
"U Hoisbüttel","3575862.0","5950295.0"
"U Horner Rennbahn","3571938.0","5936400.0"
"U Hudtwalckerstraße","3566037.0","5940762.0"
"U Kellinghusenstraße","3565732.0","5940151.0"
"U Kiekut","3584867.0","5947579.0"
"U Kiwittsmoor","3567270.0","5949748.0"
"U Kiwittsmoor (Stockflethweg)","3567621.0","5950248.0"
"U Klein Borstel (Ersatzhalt)","3568458.0","5944519.0"
"U Klosterstern","3565470.0","5939421.0"
"U Langenhorn Markt","3567271.0","5946934.0"
"U Langenhorn Nord","3567389.0","5948275.0"
"U Lattenkamp","3565946.0","5941479.0"
"U Lohmühlenstraße","3567684.0","5936675.0"
"U Lübecker Straße","3568096.0","5936893.0"
"U Meiendorfer Weg","3576572.0","5945940.0"
"U Merkenstraße","3574809.0","5934738.0"
"U Mümmelmannsberg","3576325.0","5933467.0"
"U Mundsburg","3568114.0","5938141.0"
"U Niendorf Markt","3563068.0","5943534.0"
"U Niendorf Nord","3562866.0","5945876.0"
"U Ochsenzoll","3566209.0","5950065.0"
"U Ohlstedt","3575162.0","5952131.0"
"U Osterstraße","3563084.0","5938722.0"
"U Rauhes Haus","3570656.0","5936363.0"
"U Ritterstraße","3569265.0","5937815.0"
"U Rödingsmarkt","3565519.0","5935705.0"
"U S Barmbek","3569206.0","5939998.0"
"U S Berliner Tor","3568040.0","5936236.0"
"U S Berliner Tor (Beim Strohhause)","3567876.0","5936262.0"
"U S Jungfernstieg","3565863.0","5936190.0"
"U S Landungsbrücken","3564332.0","5935385.0"
"U S Ohlsdorf","3568443.0","5943810.0"
"U S Ohlsdorf(Freibad)","3568287.0","5943763.0"
"U S Sternschanze","3564058.0","5937546.0"
"U S Sternschanze (Kehre)","3564247.0","5937403.0"
"U S Wandsbeker Chaussee","3570214.0","5938145.0"
"U Saarlandstraße","3568492.0","5940051.0"
"U Schlump","3564382.0","5937805.0"
"U Schmalenbeck","3583559.0","5947639.0"
"U Sengelmannstraße","3567718.0","5942434.0"
"U Sierichstraße","3566451.0","5940373.0"
"U St.Pauli","3564380.0","5935835.0"
"U Steinfurther Allee","3575606.0","5935015.0"
"U Steinstraße","3566740.0","5935735.0"
"U Stephansplatz","3565609.0","5936751.0"
"U Straßburger Straße","3570785.0","5939519.0"
"U Überseequartier","3566317.0","5934881.0"
"U Uhlandstraße","3568058.0","5937610.0"
"U Volksdorf","3576952.0","5947159.0"
"U Wandsbek Markt","3570869.0","5938399.0"
"U Wandsbek-Gartenstadt","3571315.0","5940603.0"
"U Wartenau","3568612.0","5937471.0"
"Überseequartier","3566306.0","5934790.0"
"Überseering (West)","3567407.0","5941487.0"
"Überseezentrum","3567700.0","5933743.0"
"Uelzen","3604422.0","5871901.0"
"Uetersen, Achtern Diek","3543016.0","5950339.0"
"Uetersen, Alsenstraße","3545095.0","5951062.0"
"Uetersen, Am Eichholz","3545997.0","5950478.0"
"Uetersen, Am Gehölz","3544813.0","5951860.0"
"Uetersen, Am Seeth","3544584.0","5951132.0"
"Uetersen, Buttermarkt","3543447.0","5950405.0"
"Uetersen, Deichstraße 24","3542663.0","5949959.0"
"Uetersen, Denkmal","3544225.0","5950311.0"
"Uetersen, Dessaus Kamp","3543675.0","5951286.0"
"Uetersen, Esinger Steinweg","3545450.0","5950750.0"
"Uetersen, Famila","3544612.0","5950189.0"
"Uetersen, Finkenbrook","3544107.0","5950216.0"
"Uetersen, Fourniermühlenweg","3545092.0","5950819.0"
"Uetersen, Friedrich Ebert Schule","3544548.0","5950720.0"
"Uetersen, Geschwister-Scholl-Schule","3545178.0","5950970.0"
"Uetersen, Großer Wulfhagen","3543891.0","5950417.0"
"Uetersen, Hallenbad","3544203.0","5950672.0"
"Uetersen, Heidweg","3543326.0","5951516.0"
"Uetersen, Heinrich-Heine-Straße","3545657.0","5950238.0"
"Uetersen, Herderstraße","3545350.0","5950273.0"
"Uetersen, Klaus-Groth-Straße","3544004.0","5951150.0"
"Uetersen, Klostermühle","3543320.0","5950896.0"
"Uetersen, Kreuzmoor","3543242.0","5951269.0"
"Uetersen, Langenhof","3543272.0","5951474.0"
"Uetersen, Langes Tannen","3544728.0","5951341.0"
"Uetersen, Mühlenstraße","3543239.0","5950850.0"
"Uetersen, Ossenpadd","3545269.0","5951129.0"
"Uetersen, Ostbahnhof","3544803.0","5950096.0"
"Uetersen, Sandweg","3544856.0","5950395.0"
"Uetersen, Schanzenstraße","3544310.0","5951009.0"
"Uetersen, Schröders Tannen","3545686.0","5951168.0"
"Uetersen, Seminarstraße","3543645.0","5950778.0"
"Uetersen, Wassermühlenstraße","3544179.0","5950399.0"
"Uetersen, Weidenkamp","3545839.0","5950676.0"
"Uferstraße","3568376.0","5937791.0"
"Uhlandstraße","3568102.0","5937507.0"
"UK Eppendorf","3564687.0","5940162.0"
"Ulmenliet","3579908.0","5929959.0"
"Ulzburg Süd","3564223.0","5960705.0"
"Ulzburg, An der Pinnau","3564464.0","5961986.0"
"Ulzburg, Brahmkoppel","3564491.0","5964685.0"
"Ulzburg, Gutenbergstraße","3564506.0","5964134.0"
"Ulzburg, Immenhacken","3564296.0","5964373.0"
"Ulzburg, Kirche","3564634.0","5962441.0"
"Ulzburg, Kirchweg (Mitte)","3564543.0","5963680.0"
"Ulzburg, Krögerskoppel","3564191.0","5964115.0"
"Ulzburg, Kurt-Körber-Straße","3564189.0","5964773.0"
"Ulzburg, Lise-Meitner-Straße","3563783.0","5964592.0"
"Ulzburg, Margarete-Steiff-Straße","3563908.0","5964395.0"
"Ulzburg, Schulzentrum","3565418.0","5962642.0"
"Ulzburg, Segeberger Werkstätten","3564085.0","5964487.0"
"Ulzburg, Sportzentrum","3565385.0","5962927.0"
"Ulzburg, Ulzburger Straße","3565013.0","5964173.0"
"Ulzburg, Virchowring","3564726.0","5962705.0"
"Ulzburger Straße","3571199.0","5948577.0"
"Ulzburg-Süd, Auf dem Damm","3564785.0","5960416.0"
"Ulzburg-Süd, Birkenhof","3564557.0","5961263.0"
"Ulzburg-Süd, Birkenhof (Kehre)","3564637.0","5961278.0"
"Ulzburg-Süd, Dammstücken","3565492.0","5960477.0"
"Ulzburg-Süd, Hogenmoor","3564628.0","5960266.0"
"Ulzburg-Süd, Suhlenkamp","3564579.0","5960742.0"
"Undeloh, Osterdiecksfeld","3565426.0","5896639.0"
"Unfallkrankenhaus","3578369.0","5931317.0"
"Universität der Bundeswehr","3573310.0","5938240.0"
"Universität/Staatsbibliothek","3565329.0","5937382.0"
"Unterelbestraße","3564625.0","5926560.0"
"Unterer Landweg (Nord)","3573737.0","5933377.0"
"Unterm Heilbrunnen","3581415.0","5928483.0"
"Up den Wiemen (EKZ Marmstorf)","3563815.0","5923674.0"
"Uppenhof","3576868.0","5946923.0"
"Urenfleet","3552011.0","5932503.0"
"Vaensen","3558788.0","5913474.0"
"Vaensen, Stucksberg","3558341.0","5914375.0"
"Vaerloh, Ort","3540925.0","5905326.0"
"Vaerloh, Siedlung","3542033.0","5904955.0"
"Vahrendorf, Am Langen Stein","3559774.0","5922902.0"
"Vahrendorf, Appelbütteler Straße","3561167.0","5922845.0"
"Vahrendorf, Ehestorfer Straße","3560312.0","5922800.0"
"Vahrendorf, Grundschule","3560299.0","5923069.0"
"Vahrendorf, Harburger Straße","3560367.0","5922783.0"
"Vahrendorf, Kirchweg","3560291.0","5923028.0"
"Vahrendorf, Museumsweg","3560096.0","5922733.0"
"Vahrenwinkelweg","3562165.0","5925802.0"
"Valvo","3565623.0","5948746.0"
"Vastorf","3603904.0","5897503.0"
"Vastorf, Abzweigung Bahnhof","3603624.0","5897422.0"
"Vastorf, Bahnbrücke","3603355.0","5897576.0"
"Vastorf, Gifkendorf","3603670.0","5896365.0"
"Vastorf, Ort","3603417.0","5897259.0"
"Vastorf, Volkstorf","3603327.0","5898146.0"
"Veddel (BallinStadt)","3567294.0","5932730.0"
"Veddeler Marktplatz","3567960.0","5933586.0"
"Veilchenweg","3564153.0","5940182.0"
"Veilchenweg (West)","3563480.0","5940134.0"
"Ventschau, Am Bach","3624749.0","5898739.0"
"Ventschau, Am Dicken Busch","3623784.0","5898542.0"
"Ventschau, Ortsmitte","3624154.0","5898194.0"
"Veringstraße (Mitte)","3565528.0","5931447.0"
"Viehle","3622652.0","5904578.0"
"Vielohweg (Mitte)","3562578.0","5945627.0"
"Vielohweg (West)","3561200.0","5945715.0"
"Vielohwisch","3561733.0","5945749.0"
"Vierbergen","3572495.0","5935572.0"
"Vierhöfen, Am Sportplatz","3580975.0","5905470.0"
"Vierhöfen, Immenhagen","3581309.0","5904425.0"
"Vierhöfen, Kinderheim","3581545.0","5904068.0"
"Vierhöfen, Lange Heide","3581414.0","5905429.0"
"Vierhöfen, Lohfeld","3581578.0","5903924.0"
"Vierlandenstraße","3580383.0","5928849.0"
"Vierzigstücken 31","3555638.0","5931027.0"
"Vierzigstücken 73","3555076.0","5931421.0"
"Vietinghoffweg","3562303.0","5945094.0"
"Vindorf","3615236.0","5893149.0"
"Vinzier, Hauptstraße","3585072.0","5966170.0"
"Vinzier, Siedlung","3586579.0","5965952.0"
"Vockfey","3629428.0","5900919.0"
"Vogelhüttenberg","3563213.0","5923892.0"
"Vogelhüttendeich","3565966.0","5932099.0"
"Vogelreth","3565177.0","5933891.0"
"Vogelsang 11","3610054.0","5911521.0"
"Vogelsang, Ort","3610618.0","5911585.0"
"Vögelsen, Am Stadtberg","3590685.0","5905486.0"
"Vögelsen, Am Wahlsberg","3589924.0","5905730.0"
"Vögelsen, Dachtmisser Weg","3589976.0","5905959.0"
"Vögelsen, Dorfplatz","3590154.0","5905996.0"
"Vögelsen, Finkenweg","3590932.0","5905136.0"
"Vögelsen, Friedhofsweg","3589920.0","5905786.0"
"Vögelsen, Grundschule","3590048.0","5905789.0"
"Vögelsen, Kiefernweg","3590314.0","5905627.0"
"Vögelsen, Lüneburger Straße","3590440.0","5905568.0"
"Vogt-Cordes-Damm","3563093.0","5942880.0"
"Vogtredder","3575206.0","5949920.0"
"Vogtskamp","3570540.0","5946316.0"
"Volksdorf","3577000.0","5947258.0"
"Volksdorfer Grenzweg","3575507.0","5950015.0"
"Volksparkstraße","3561562.0","5940488.0"
"Von-Haeften-Straße","3577434.0","5929030.0"
"Von-Sauer-Straße","3560435.0","5937528.0"
"Von-Scheliha-Straße","3577268.0","5928880.0"
"Von-Suppé-Straße","3577130.0","5945212.0"
"Vorderdeich 119","3576951.0","5927008.0"
"Vorderdeich 75","3577381.0","5926958.0"
"Vorderhagen","3620176.0","5912639.0"
"Vorderhagen, Deich","3619871.0","5913161.0"
"Vorderkamp","3567220.0","5923618.0"
"Vörstekoppel","3571516.0","5948453.0"
"Vosskaten, Teicher Weg","3596714.0","5970503.0"
"Voßkulen","3571980.0","5940854.0"
"Voßloch","3548489.0","5962390.0"
"Voßmoor, Am Knollgraben","3586841.0","5925204.0"
"Voßmoor, Brombeerweg","3586681.0","5924977.0"
"Voßmoor, Escheburger Weg","3587369.0","5925332.0"
"Voßmoor, Kiefernweg","3586597.0","5925112.0"
"Vossmoorbrücke","3586263.0","5924578.0"
"Wachtelstraße","3569773.0","5940152.0"
"Wagnerstraße","3569045.0","5937828.0"
"Wagrierweg","3562262.0","5945750.0"
"Wählingsweg","3560904.0","5944863.0"
"Wahlstedt","3580788.0","5981838.0"
"Wahlstedt, Alte Landstraße","3580876.0","5980462.0"
"Wahlstedt, Am Röthberg","3580338.0","5980856.0"
"Wahlstedt, An der Eiche","3579638.0","5980944.0"
"Wahlstedt, Arko","3578229.0","5980160.0"
"Wahlstedt, Dr. Lindrath-Straße","3578531.0","5980457.0"
"Wahlstedt, Grundfos","3578778.0","5980056.0"
"Wahlstedt, Kronsheider Straße","3578913.0","5980592.0"
"Wahlstedt, Marinesiedlung","3579174.0","5981067.0"
"Wahlstedt, P.-Due-Jensen-Schule","3579268.0","5981218.0"
"Wahlstedt, Rendsburger Straße","3580076.0","5981254.0"
"Wahlstedt, Scharnhorststraße","3579151.0","5981137.0"
"Wahlstedt, Schwimmhalle","3579178.0","5981455.0"
"Wahlstedt, Skandinavienstraße","3578953.0","5981058.0"
"Wakendorf","3589939.0","5971447.0"
"Wakendorf I, Abzw. Lohsack","3587968.0","5972271.0"
"Wakendorf I, Bahrenhofer Straße","3589805.0","5971660.0"
"Wakendorf I, Hauptstraße","3589357.0","5971267.0"
"Wakendorf I, Lohsacker Weg (ST)","3589253.0","5971385.0"
"Wakendorf II, Kulturzentrum","3571045.0","5962356.0"
"Wakendorf II, Sandbergstraße","3571744.0","5962433.0"
"Wakendorf II, Schule","3571442.0","5961890.0"
"Walddörferstraße","3571688.0","5939250.0"
"Waldenau, Datumer Chaussee","3552931.0","5943637.0"
"Waldenau, Markt","3552620.0","5943534.0"
"Waldesruh","3576992.0","5980550.0"
"Waldfrieden (Kehre)","3557732.0","5924545.0"
"Waldingstraße","3572985.0","5945478.0"
"Waldwinkel","3577821.0","5940695.0"
"Walksfelde","3604261.0","5945746.0"
"Walmsburg, Bruchdorfer Straße","3623461.0","5902381.0"
"Walmsburg, Ortsmitte","3623160.0","5902374.0"
"Waltershof","3562227.0","5933084.0"
"Wandsbek","3571436.0","5938141.0"
"Wandsbek Markt","3570715.0","5938323.0"
"Wandsbeker Allee","3570925.0","5939181.0"
"Wandsbeker Chaussee","3570268.0","5938158.0"
"Wandsbeker Straße","3570826.0","5941628.0"
"Wandsbeker Straße (Mitte)","3570922.0","5941418.0"
"Wandsbek-Gartenstadt","3571183.0","5940641.0"
"Wangelau","3602967.0","5925882.0"
"Wangersen, Birkenstraße","3528479.0","5914913.0"
"Wangersen, Friedhofstraße","3528487.0","5914851.0"
"Wangersen, Hohenhausen","3530407.0","5913556.0"
"Wangersen, Klein Wangersen","3531226.0","5914211.0"
"Warder, B 432","3590716.0","5983386.0"
"Warder, Kirche","3590459.0","5984014.0"
"Warderbrück","3589745.0","5984365.0"
"Warderfelde","3590786.0","5982495.0"
"Warderfelde, Schule","3590751.0","5982335.0"
"Wardersee","3591133.0","5983262.0"
"Warlitz","3643120.0","5918497.0"
"Warnckesweg","3564576.0","5942547.0"
"Warnemünder Weg","3577123.0","5942493.0"
"Warstade, Gymnasium","3510366.0","5950853.0"
"Warstade, Hauptstraße 143","3508949.0","5952325.0"
"Warstade, Hauptstraße 85","3509504.0","5951999.0"
"Warstade, Schützenstraße","3510182.0","5951313.0"
"Wartenau","3568683.0","5937530.0"
"Warwischer Hinterdeich","3574619.0","5922110.0"
"Wasbek","3558540.0","5994191.0"
"Waseberg","3552940.0","5937003.0"
"Washingtonallee","3572728.0","5935092.0"
"Wasserturm","3569488.0","5943664.0"
"Wasserwerk","3582144.0","5926398.0"
"Waterblöckenwiese","3577899.0","5942610.0"
"Wattkorn","3567736.0","5948623.0"
"Weddelbrook, Alte Meierei","3554410.0","5974999.0"
"Weddelbrook, Alte Schule","3554567.0","5974891.0"
"Weddelbrook, Krücken","3552343.0","5975897.0"
"Weddelbrook, Wolters","3554750.0","5975184.0"
"Wedel","3546758.0","5939173.0"
"Wedel (STD), Hauptstraße","3526770.0","5929932.0"
"Wedel (STD), Keimhaus","3526884.0","5929904.0"
"Wedel (STD), Mulsumer Weg","3526499.0","5930446.0"
"Wedel, Autal","3547154.0","5940077.0"
"Wedel, Bahnhofstraße","3546764.0","5938723.0"
"Wedel, Bei der Doppeleiche","3546828.0","5938318.0"
"Wedel, Breiter Weg","3546981.0","5940179.0"
"Wedel, Croningstraße","3548140.0","5939245.0"
"Wedel, Egenbüttelweg","3547423.0","5940165.0"
"Wedel, Einsteinstraße","3548230.0","5940797.0"
"Wedel, Elbstraße","3546843.0","5937853.0"
"Wedel, Ernst-Barlach-Schule","3547268.0","5938504.0"
"Wedel, Fachhochschule","3548601.0","5938756.0"
"Wedel, Fährenkamp","3547647.0","5942703.0"
"Wedel, Feldstraße","3547902.0","5938655.0"
"Wedel, Gärtnerstraße","3546223.0","5939558.0"
"Wedel, Grenzweg","3548772.0","5937854.0"
"Wedel, Hans-Böckler-Platz","3547373.0","5937905.0"
"Wedel, Hasenkamp","3548331.0","5940396.0"
"Wedel, Hatzburgtwiete","3545545.0","5940235.0"
"Wedel, Industriestraße (Nord)","3548675.0","5939164.0"
"Wedel, Krankenhaus","3544992.0","5941550.0"
"Wedel, Krankenhaus (Eingang)","3544793.0","5941499.0"
"Wedel, Kronskamp","3547923.0","5939060.0"
"Wedel, Lülanden","3546081.0","5939958.0"
"Wedel, Markt","3546365.0","5939386.0"
"Wedel, Moorweg","3547920.0","5940496.0"
"Wedel, Müllerkamp","3547268.0","5938865.0"
"Wedel, Otto-Hahn-Straße","3548033.0","5940173.0"
"Wedel, Pinneberger Straße","3546663.0","5939645.0"
"Wedel, Pulverstraße","3547721.0","5938096.0"
"Wedel, Rebhuhnweg","3547614.0","5940391.0"
"Wedel, Rissener Straße","3547339.0","5939232.0"
"Wedel, Rissener Straße (Ost)","3548633.0","5939536.0"
"Wedel, Roland","3546250.0","5939396.0"
"Wedel, Schauenburgerstraße","3545778.0","5939842.0"
"Wedel, Schlödelsweg","3546973.0","5940502.0"
"Wedel, Steinberg","3546258.0","5939829.0"
"Wedel, Strandbaddamm","3546373.0","5938089.0"
"Wedel, Tinsdaler Weg","3548441.0","5938026.0"
"Wedel-Schulau Willkomm-Höft","3546609.0","5937638.0"
"Weede, Weeder Dorfstraße","3590187.0","5977731.0"
"Weertzen, Alte Schule","3525394.0","5907484.0"
"Weertzen, Betonwerk","3525161.0","5908119.0"
"Weertzen, Gerätehaus","3525889.0","5907515.0"
"Weertzen, Hanrade","3527397.0","5907519.0"
"Weg zum Freibad","3586029.0","5924842.0"
"Wegenkamp","3561398.0","5941215.0"
"Wehdel","3487111.0","5931239.0"
"Wehningen","3644916.0","5895502.0"
"Wehrdeich","3579028.0","5928960.0"
"Weidenbruch","3557444.0","5928383.0"
"Weidendamm","3566865.0","5928168.0"
"Weidende","3572863.0","5947971.0"
"Weißenmoor, Abzweigung Düdenbüttel","3525195.0","5939572.0"
"Weißenmoor, Weißenmoor 12","3524907.0","5938542.0"
"Weißenmoor, Weißenmoor 13","3524822.0","5938348.0"
"Weißenmoor, Weißenmoor 14","3524759.0","5938189.0"
"Weißer Hirsch","3619408.0","5949028.0"
"Weistritzstraße","3557798.0","5942057.0"
"Welle, Am Kamp","3553477.0","5900204.0"
"Welle, Bergstraße","3553697.0","5901021.0"
"Welle, Feuerwehr","3553686.0","5901208.0"
"Welle, Friedhof","3553802.0","5900289.0"
"Welle, Mittelweg","3553614.0","5901090.0"
"Wellingsbüttel","3571690.0","5946105.0"
"Wendemuthstraße","3571278.0","5938668.0"
"Wendenstraße","3568238.0","5935638.0"
"Wendenstraße (Mitte)","3568765.0","5935894.0"
"Wendewisch, Campingplatz","3609913.0","5915416.0"
"Wendewisch, Hittbergener Straße","3608886.0","5913791.0"
"Wendewisch, Ortsmitte","3609897.0","5914458.0"
"Wendewisch, Siedlung","3609743.0","5914897.0"
"Wendhausen, Ort","3604605.0","5903209.0"
"Wendisch Evern","3597722.0","5899406.0"
"Wendisch Evern, Auf der Hausstelle","3598719.0","5899417.0"
"Wendisch Evern, Feuerwehr","3598243.0","5899189.0"
"Wendisch Evern, Gut Willerding","3597362.0","5900218.0"
"Wendisch Evern, Lüneburger Straße","3598205.0","5899470.0"
"Wendisch Evern, Niendorfer Weg","3598435.0","5899046.0"
"Wendlohstraße","3562206.0","5944687.0"
"Wendts Weg","3567191.0","5926780.0"
"Wennekath, Post","3609070.0","5901716.0"
"Wennekath, West","3608518.0","5901748.0"
"Wennerstorf, Lindenstraße","3551807.0","5914582.0"
"Wennerstorf, Walter-Blohm-Straße","3553677.0","5914819.0"
"Wensin, Abzw. Müssen","3592175.0","5984776.0"
"Wensin, B 432","3592333.0","5984311.0"
"Wensin, Feldscheide","3592580.0","5985364.0"
"Wensin, Gut Wensin","3592400.0","5984347.0"
"Wensin, Rote Kate","3595049.0","5985651.0"
"Wentorf A/S, Bullenhorst","3596907.0","5951157.0"
"Wentorf A/S, Schaulstrat","3597572.0","5950546.0"
"Wentorf A/S, Schüttenmoor","3597331.0","5949453.0"
"Wentorf, Achtern Höben","3583478.0","5929834.0"
"Wentorf, Am Grotensahl","3583513.0","5929571.0"
"Wentorf, Am Petersilienberg","3583260.0","5930324.0"
"Wentorf, Danziger Straße","3583798.0","5930093.0"
"Wentorf, Friedrichsruher Weg","3583782.0","5929879.0"
"Wentorf, Fritz-Specht-Weg","3583445.0","5930169.0"
"Wentorf, Henkenhoop","3583500.0","5929440.0"
"Wentorf, Hochweg","3582984.0","5930861.0"
"Wentorf, Höppnerallee","3582631.0","5929326.0"
"Wentorf, Kirche","3583182.0","5930684.0"
"Wentorf, Kirschkoppel","3584058.0","5929914.0"
"Wentorf, Moorkoppel","3584135.0","5929583.0"
"Wentorf, Sandweg","3583087.0","5929286.0"
"Wentorf, Wohltorfer Weg","3583668.0","5930239.0"
"Wentorf, Zollstraße","3583084.0","5929473.0"
"Wentorfer Straße","3581970.0","5929244.0"
"Wenzendorf, Beckerberg","3552127.0","5913061.0"
"Wenzendorf, Drestedter Weg","3551521.0","5912614.0"
"Wenzendorf, Kriegerdenkmal","3551281.0","5913607.0"
"Wenzendorf, Unter den Eichen","3551642.0","5913063.0"
"Werfelring","3573919.0","5944631.0"
"Werkcentrum Elbinsel","3566374.0","5932510.0"
"Werner-Siemens-Straße 20","3572030.0","5933865.0"
"Werner-Siemens-Straße 34","3572290.0","5933789.0"
"Werner-Witt-Straße (Nord)","3573870.0","5930012.0"
"Werner-Witt-Straße (Süd)","3573510.0","5929700.0"
"Wesel, Am Höllenhoff","3561463.0","5899988.0"
"Wesel, Westerheide","3560434.0","5900604.0"
"Wesselstraat","3570670.0","5947654.0"
"Westerau, Abzweigung Schürensöhlen","3597864.0","5960968.0"
"Westerau, Feuerwehr","3598366.0","5961844.0"
"Westerau, Neue Straße","3597988.0","5961562.0"
"Westerau, Ratzeburger Straße","3597798.0","5961423.0"
"Westergellersen, Das Rote Feld","3582804.0","5901047.0"
"Westergellersen, Ortsmitte","3583191.0","5901015.0"
"Westergellersen, Rentenstraße","3582878.0","5901372.0"
"Westergellersen, Südergellerser Weg","3584031.0","5900750.0"
"Westerhof, Schule","3561026.0","5919475.0"
"Westerhof, Schützengrund","3560818.0","5919361.0"
